2022-11-02 08:12:01.937379|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-03-19 12:30:33.025075|ERROR   |UDPServers    |   |不能访问网络位置。有关网络排除故障的信息，请参阅 Windows 帮助。
2024-03-20 08:12:51.803457|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-03-20 09:03:04.165267|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-20 09:03:04.165267|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-20 09:03:04.165267|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-21 08:12:55.970035|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-03-22 08:13:00.068193|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-03-22 10:00:40.831149|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-22 10:00:40.831149|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-23 07:40:33.968749|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-23 08:13:04.348209|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-03-23 12:54:08.847040|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-24 08:13:08.316785|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-03-24 10:35:20.792599|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-24 10:35:20.792599|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-24 10:35:20.808212|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-25 08:13:12.526796|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-03-26 08:13:16.309492|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-03-27 08:13:20.433893|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-03-28 08:13:24.418445|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-03-28 15:39:09.494473|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-28 15:40:51.871463|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-29 08:13:28.233670|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-03-30 08:13:32.222242|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-03-30 15:14:35.511163|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 15:14:39.364897|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 15:24:37.334442|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 15:24:39.364707|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 15:34:35.772133|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 15:34:37.391259|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 15:34:39.500632|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 15:44:35.765490|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 15:54:35.811587|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 15:54:37.327213|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 16:00:35.457171|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-30 16:01:00.038237|ERROR   |UDPServers    |   |远程主机强迫关闭了一个现有的连接。
2024-03-30 16:04:35.957263|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 16:04:37.363514|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 16:14:35.947683|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 16:14:37.353947|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 16:14:39.416442|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 16:24:36.316837|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 16:24:39.363713|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 16:34:37.352131|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 16:44:36.140281|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 16:44:39.405919|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 16:54:37.555472|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 17:04:36.573162|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 17:04:38.651281|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 17:04:40.635682|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 17:14:36.911165|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 17:24:40.597337|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 17:34:36.598017|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 17:34:40.394908|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 17:44:36.625583|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 17:44:38.338482|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 17:44:40.385341|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 17:54:38.371680|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 17:54:40.418551|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:04:36.826914|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:04:38.326925|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:04:40.373795|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:14:37.148411|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:14:40.679666|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:24:37.168173|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:34:37.336256|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:34:38.664363|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:44:37.048369|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:44:38.329635|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:44:40.376511|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:54:38.590426|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 18:54:40.527924|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 19:04:37.510462|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 19:04:40.557347|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 19:14:37.408146|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 19:14:39.361284|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 19:14:41.314393|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 19:34:39.641918|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 19:34:41.626258|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 19:54:37.538823|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 19:54:39.366953|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 19:54:41.304474|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:04:37.576169|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:04:39.404303|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:04:41.341812|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:14:37.606584|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:14:39.325330|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:14:41.372210|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:24:37.827538|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:24:39.327539|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:24:41.374423|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:34:38.067905|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:34:41.580592|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:44:38.293532|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:44:39.621651|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:54:38.387523|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 20:54:41.575027|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:04:39.335974|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:14:38.238526|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:14:39.301018|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:14:41.347911|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:24:38.279675|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:24:39.342168|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:24:41.404672|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:34:38.293574|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:34:39.358589|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:34:41.402955|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:44:38.694110|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:44:40.569121|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:44:42.662859|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 21:54:38.825120|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:04:38.588051|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:04:40.306806|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:14:38.590078|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:14:40.308831|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:14:42.356678|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:24:40.355822|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:24:42.402693|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:34:38.693845|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:34:40.303223|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:44:38.835894|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:44:40.335692|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:44:42.398188|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:54:40.633673|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 22:54:42.618042|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:04:39.217839|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:04:40.639734|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:04:42.624113|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:14:39.108732|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:14:40.389984|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:14:42.327500|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:24:39.100197|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:24:40.381452|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:24:42.318961|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:34:39.218622|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:34:40.390529|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:44:39.374150|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:44:41.311668|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:44:43.358529|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:54:41.417385|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-30 23:54:43.354888|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 00:04:39.684155|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 00:14:41.591374|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 00:14:43.592356|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 00:24:40.095524|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 00:24:41.923664|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 00:34:41.418941|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 00:34:43.372067|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 00:44:39.637941|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 00:44:41.356696|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 00:44:43.403566|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 00:54:39.757320|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 00:54:43.335446|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:04:39.850237|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:04:41.350219|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:04:43.397100|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:14:40.440313|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:24:40.499123|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:34:40.593010|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:34:43.843015|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:44:40.192808|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:44:41.364638|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:44:43.302139|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:54:40.307297|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:54:41.369756|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 01:54:43.307260|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:04:40.405929|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:04:42.343445|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:04:44.390307|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:14:40.472467|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:14:42.303315|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:24:41.019471|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:24:42.769488|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:24:44.894472|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:34:41.122250|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:34:42.872237|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:44:41.297375|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:44:42.875473|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:54:40.839441|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 02:54:42.332628|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:04:42.692224|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:14:40.935597|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:14:44.382907|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:24:40.895785|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:24:42.314741|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:24:44.326481|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:34:40.986838|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:34:44.357928|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:44:41.095431|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:44:42.311253|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:44:44.331782|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:54:41.183535|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:54:42.408146|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 03:54:44.331983|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:04:41.259915|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:04:42.375154|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:04:44.396636|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:14:41.372434|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:14:42.390991|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:14:44.311884|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:24:41.325771|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:24:43.345294|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:24:45.372648|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:34:41.427531|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:34:45.372870|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:44:41.394551|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:44:45.390629|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:54:41.458212|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:54:43.396650|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 04:54:45.315601|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:04:41.653694|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:04:43.388068|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:04:45.331451|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:14:41.726156|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:14:43.336507|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:14:45.319882|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:24:41.786890|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:24:43.396306|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:24:45.328895|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:34:41.868042|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:34:43.368029|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:34:45.305528|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:44:42.198289|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:44:45.682664|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:54:42.011973|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 05:54:45.449466|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:04:43.382169|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:04:45.335318|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:14:42.255424|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:14:43.475137|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:14:45.381387|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:24:42.178361|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:24:43.365853|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:24:45.318983|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:34:42.218489|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:34:45.374746|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:44:42.272287|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:44:43.350411|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:54:44.411090|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 06:54:46.364208|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:04:42.328266|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:04:44.390758|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:14:42.504147|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:14:44.342999|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:14:46.499257|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:24:44.418401|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:24:46.371547|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:34:42.544560|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:34:44.372679|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:34:46.310186|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:44:44.399148|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:44:46.353225|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:54:44.341603|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 07:54:46.404075|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:04:42.791947|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:04:44.416948|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:04:46.354446|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:13:36.936558|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-03-31 08:14:42.874052|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:14:44.375053|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:14:46.312551|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:24:42.934786|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:24:44.325411|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:24:46.387912|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:34:44.418367|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:44:43.076763|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:44:46.342813|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:54:43.620774|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:54:44.808494|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 08:54:46.766288|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:04:43.188239|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:04:44.375808|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:04:46.315201|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:14:43.675638|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:14:44.738146|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:24:43.332827|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:24:45.395323|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:24:47.348468|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:34:43.364142|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:44:43.489305|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:44:45.334433|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:44:47.395557|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:54:43.631923|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 09:54:47.350706|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:04:43.677025|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:04:47.380159|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:14:43.879249|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:14:45.394898|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:14:47.332405|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:24:43.967343|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:24:45.373603|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:34:43.962634|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:34:45.368905|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:44:44.272278|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:44:45.553537|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:44:47.491048|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:54:44.171790|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-03-31 10:54:45.359298|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
